48003.0,La Caixa - Moviments,3000.0,0.0,3000.0,3000.0
48004.0,La Caixa - Centre de Menors,30000.0,0.0,30000.0,10000.0
48005.0,Llegats i altrs transferències,0.0,32898.78,32898.78,32898.78
48006.0,Ajusts - Agroterritori,0.0,6798.55,6798.55,3399.27
48007.0,Ajuts - As. LEADER,0.0,19660.3,19660.3,60515.49
49701.0,Projecte Life - Boscos,205000.0,0.0,205000.0,66439.35
49702.0,Projecte LIFE - Reneix,0.0,0.0,0.0,8315.55
49706.0,Fons cohesió-feder: Ass. tècnica abocador Milà,0.0,0.0,0.0,63168.86
49900.0,Programa Iberbiblioteques,7700.0,0.0,7700.0,8974.75
51600.0,Interessos préstecs a entitats locals.,0.0,0.0,0.0,574.57
52000.0,Interessos,30000.0,0.0,30000.0,266501.61
54100.0,Lloguers,0.0,0.0,0.0,0.0
54900.0,Cessió d'ús parcial WIMAX,42580.68,0.0,42580.68,42580.0
55001.0,Canon ITV,150000.0,0.0,150000.0,161207.9
55002.0,Cànon explotació Bar-Cafeteria Estació Autobusos Maó,14000.0,0.0,14000.0,14056.08
68000.0,Reintegrament per operacions de capital d'exercicis anterior,0.0,0.0,0.0,1126.71
72000.0,Estat - Carreteres,8351580.0,0.0,8351580.0,0.0
72040.0,Transferències PDPT,0.0,0.0,0.0,0.0
72190.0,D'altres OOAA i agències,0.0,60000.0,60000.0,0.0
75060.0,Dia de les Illes Balears,20000.0,0.0,20000.0,22500.0
75080.0,CAIB - Altres transferències de Capital de la CA,21650460.31,1592552.8,23243013.11,13347756.4
77000.0,Tranferències d'empreses privades,0.0,0.0,0.0,3000.0
78000.0,Tranf. de families i institucions sense afany de lucre,0.0,0.0,0.0,3500.0
78004.0,Fundació la Caixa - Centre de Menors,0.0,0.0,0.0,30000.0
79007.0,Fons de cohesió-feder: Projecte ampliació abocador Milà,0.0,170308.5,170308.5,170308.5
82120.0,Amortització de capital préstecs a entitats locals.,0.0,0.0,0.0,19325.04
83000.0,Reintegrament prèstecs,275000.0,0.0,275000.0,143457.04
83001.0,Reintegrament prèstec Queseria Menorquina,0.0,0.0,0.0,17187.5
84002.0,Reintegrament Dipòsits,0.0,0.0,0.0,6542.5
87000.0,Romanent tresoreria per a despeses generals,0.0,3307335.46,3307335.46,0.0
87010.0,Romanent tresoreria per a despeses amb finançament afectat,0.0,17522014.64,17522014.64,0.0
,,81326906.62,23291321.68,104618228.3,65934900.06
