10000.0,Impost sobre la renda IRPF,755078.02,0.0,755078.02,796034.7
17100.0,Recàrrec IAE,400000.0,0.0,400000.0,451776.9
21000.0,Impost sobre el Valor afegit (IVA),1356433.39,0.0,1356433.39,1413894.18
22000.0,Impost sobre l'alcohol i begudes derivades,15172.68,0.0,15172.68,15977.46
22001.0,Impost especial sobre la cervesa,4699.07,0.0,4699.07,5423.64
22003.0,Impost especial sobre el tabac,121449.23,0.0,121449.23,141464.16
22004.0,Impost especial sobre el combustible,170280.83,0.0,170280.83,183211.02
22006.0,Altres imposts especials,445.69,0.0,445.69,439.74
30900.0,Taxa Incendis,3000.0,0.0,3000.0,1966.72
31100.0,Taxes Discapacitats,143000.0,0.0,143000.0,154424.18
31110.0,Taxes Residència de Gent Gran,780000.0,0.0,780000.0,830374.96
31130.0,Taxes Centre de dia d'Alzheimer,85000.0,0.0,85000.0,87293.96
32000.0,Taxes transferència caça i pesca fluvial,103000.0,0.0,103000.0,131825.64
32200.0,Taxes Habitabilitat,25000.0,0.0,25000.0,43071.67
32300.0,Taxes Ordenació Territorial i Urbanisme,6500.0,0.0,6500.0,6502.76
32500.0,Taxes Expedició de documents,2500.0,0.0,2500.0,5146.17
32900.0,Taxes Centre acollida animals,30000.0,0.0,30000.0,22488.42
32901.0,Taxes ITV,861230.35,0.0,861230.35,0.0
32920.0,Taxes Transports,25000.0,0.0,25000.0,40838.65
32930.0,Taxes Ordenació Turística,80000.0,0.0,80000.0,69583.81
32940.0,Taxes Agricultura,75000.0,0.0,75000.0,88388.89
32950.0,Taxa Artesania,500.0,0.0,500.0,324.39
34100.0,PP.Serveis especials,32500.0,0.0,32500.0,40088.21
34110.0,PP. Teleassistència domiciliari,18000.0,0.0,18000.0,21861.62
34300.0,PP. Esports: Campament,18200.0,0.0,18200.0,0.0
34310.0,Esports: Gabinet de Medicina Esportiva,5000.0,0.0,5000.0,3120.14
344.0,"ENTRADES A MUSEUS, EXPOSICIONS, ESPECTACLES.",0.0,0.0,0.0,0.0
34400.0,"Entrades a museus, exposicios, espectacles.",0.0,0.0,0.0,3457.6
