#Institución,Sección,Nombre
0,,,Consell de Menorca
0,0,0,Consell de Menorca
0,0,1,Presidencia
0,0,2,"Servicios Generales, Trabajo e Innovación"
0,0,3,Bienestar Social y Juventud
0,0,4,"Cultura, Patrimonio y Educación"
0,0,5,"Cooperación, Deportes y Vivienda"
0,0,6,"Economía, Medio Ambiente y Caza"
0,0,7,Movilidad y Proyectos
0,0,8,Ordenación del Territorio
0,0,9,Turismo
