47000.0,Conveni asseguradora incendis,331354.99,0.0,331354.99,353466.73
47001.0,Altres transferències d'empreses privades,29250.0,0.0,29250.0,0.0
48000.0,Transf. de famílies i institucions sense afany de lucre,0.0,70000.0,70000.0,88335.0
48003.0,La Caixa - Moviments,3000.0,0.0,3000.0,0.0
48005.0,IGA Menorca - Fundació Foment de Turisme de Menorca,20000.0,0.0,20000.0,0.0
48006.0,Ajuts - Agroterritori,43630.45,0.0,43630.45,0.0
51600.0,Interessos préstecs a entitats locals.,0.0,0.0,0.0,381.71
52000.0,Interessos,28371.0,0.0,28371.0,36742.94
54900.0,Cessió d'ús parcial WIMAX,42580.68,0.0,42580.68,42580.0
54901.0,Cessió d'us xarxa fibra óptica,6900.0,0.0,6900.0,0.0
55001.0,Canon ITV,165000.0,0.0,165000.0,177561.49
55002.0,Cànon explotació Bar-Cafeteria Estació Autobusos Maó,0.0,0.0,0.0,2980.64
59901.0,Altres ingressos patrimonials. Col. Econòmiques IGA,0.0,0.0,0.0,19500.0
61100.0,Borsa de places turístiques 2017,1045625.0,0.0,1045625.0,0.0
68000.0,REINTEGRAMENT OPERACIONS D'EXERCICIS TANCATS.,0.0,0.0,0.0,8319.57
72000.0,Estat - Carreteres,4751580.0,0.0,4751580.0,0.0
72190.0,D'altres OOAA i agències,0.0,0.0,0.0,0.0
75060.0,Altres transferències de capital - Convenis amb CAIB,22500.0,0.0,22500.0,24017.07
75080.0,CAIB - Altres transferències de Capital de la CA,13727593.8,0.0,13727593.8,5152386.04
76200.0,Transferències de capital d'Ajuntaments,128110.75,0.0,128110.75,140921.83
78000.0,Borsa de places turístiques,1008875.0,0.0,1008875.0,0.0
82120.0,Reintegrament de préstecs d'entitats locals,0.0,0.0,0.0,19325.04
83000.0,Reintegrament prèstecs,275000.0,0.0,275000.0,131505.85
83001.0,Reintegrament prèstec Queseria Menorquina,0.0,0.0,0.0,17187.5
87000.0,Romanent tresoreria per a despeses generals,0.0,10746694.37,10746694.37,0.0
87010.0,Romanent tresoreria per a despeses amb finançament afectat,0.0,16415831.78,16415831.78,0.0
