10000.0,Impost sobre la renda IRPF,716591.92,0.0,716591.92,733407.36
17100.0,Recàrrec IAE,300000.0,0.0,300000.0,438148.06
21000.0,Impost sobre el Valor afegit (IVA),1379730.67,0.0,1379730.67,1225846.44
22000.0,Impost sobre l'alcohol i begudes derivades,17081.77,0.0,17081.77,18195.96
22001.0,Impost especial sobre la cervesa,5965.06,0.0,5965.06,6144.96
22003.0,Impost especial sobre el tabac,143393.92,0.0,143393.92,147367.92
22004.0,Impost especial sobre el combustible,160504.74,0.0,160504.74,169574.16
22006.0,Altres imposts especials,377.66,0.0,377.66,404.04
30900.0,Taxa Incendis,3000.0,0.0,3000.0,1408.65
31100.0,Taxes Discapacitats,143000.0,0.0,143000.0,176927.83
31110.0,Taxes Residència de Gent Gran,808000.0,0.0,808000.0,862119.66
31130.0,Taxes Centre de dia d'Alzheimer,69000.0,0.0,69000.0,87249.54
32000.0,Taxes transferència caça i pesca fluvial,103000.0,0.0,103000.0,114274.96
32200.0,Taxes Habitabilitat,10000.0,0.0,10000.0,23724.79
32300.0,Taxes Ordenació Territorial i Urbanisme,6500.0,0.0,6500.0,8097.49
32500.0,Taxes Expedició de documents,2371.03,0.0,2371.03,2578.09
32900.0,Taxes Centre acollida animals,30000.0,0.0,30000.0,23758.45
32920.0,Taxes Transports,20500.0,0.0,20500.0,35923.68
32930.0,Taxes Ordenació Turística,50500.0,0.0,50500.0,53869.32
32940.0,Taxes Agricultura,73500.0,0.0,73500.0,78202.83
32950.0,Taxa Artesania,500.0,0.0,500.0,9.6
34100.0,PP.Serveis especials,39500.0,0.0,39500.0,37883.04
34110.0,PP. Teleassistència domiciliari,14000.0,0.0,14000.0,16904.66
34300.0,PP. Esports: Campament,20000.0,0.0,20000.0,0.0
34310.0,Esports: Gabinet de Medicina Esportiva,7000.0,0.0,7000.0,5512.5
34320.0,PP Venda polsera IGA Menorca,0.0,0.0,0.0,8760.33
36000.0,Venda Llibres,1000.0,0.0,1000.0,2957.37
36001.0,Venda de productes de la granja escola,4000.0,0.0,4000.0,13671.11
38901.0,Reintegraments operacions corrents d'exercicis tancats,0.0,0.0,0.0,81197.94
39190.0,Sancions,125000.0,0.0,125000.0,600.0
39191.0,Sancions Transports,0.0,0.0,0.0,34025.8
39192.0,Sancions Turisme,0.0,0.0,0.0,437420.05
39193.0,Sancions Pesca,0.0,0.0,0.0,21922.76
39194.0,Sancions Carreteres,0.0,0.0,0.0,521.51
39195.0,Sancions Activitats Classificades,0.0,0.0,0.0,0.0
39196.0,Sancions Patrimoni,0.0,0.0,0.0,461835.0
39197.0,Sancions Urbanisme,0.0,0.0,0.0,0.0
39198.0,Sancions Caça,0.0,0.0,0.0,60.0
39199.0,Sancions Litoral,0.0,0.0,0.0,0.0
39211.0,Recàrrec de constrenyiment,2000.0,0.0,2000.0,9239.72
39300.0,Interessos de demora,0.0,0.0,0.0,3664.5
39900.0,Recursos eventuals,25000.0,0.0,25000.0,74088.47
39910.0,Reintegrament anuncis contractació,5000.0,0.0,5000.0,10800.0
42010.0,Fons complementari de Financiació,11670897.38,0.0,11670897.38,12052301.52
42090.0,Programa Oci nocturn,48300.0,0.0,48300.0,0.0
42190.0,Trasferències d'altres OOAA i agències,50000.0,30000.0,80000.0,76525.6
42200.0,Fundacions Estatals,0.0,0.0,0.0,0.0
42300.0,Participació traveses,90000.0,0.0,90000.0,75332.47
42390.0,Altres organismes estatals,73165.0,0.0,73165.0,69125.02
45001.0,CAIB - Altres transferències incondicionades,33304095.2,0.0,33304095.2,32804095.2
45002.0,CAIB - Convenis en matèria d'acció social,4360362.65,0.0,4360362.65,2582198.18
45030.0,CAIB - Convenis en matèria d'educació,4000.0,30000.0,34000.0,96065.16
45050.0,CAIB - Convenis en matèria de formació,1487907.97,0.0,1487907.97,75000.0
45080.0,Altres subvencions CAIB (Sense conveni),0.0,379569.89,379569.89,1627186.26
45300.0,Fundació per a l'esport a Balears,15000.0,0.0,15000.0,15000.0
45301.0,Ports de les Illes Balears - Incendis,0.0,0.0,0.0,2000.0
46200.0,Servei d'extinció i prevenció d'incendis,1016709.85,0.0,1016709.85,1107202.31
46201.0,Ajuntaments - Biblioteques,46192.0,10710.0,56902.0,56902.0
46202.0,Ajuntaments - Educació d'Adults,85683.24,57122.16,142805.4,125947.41
46203.0,Ajuntaments - Serveis educatius educació primarenca,27360.0,16066.67,43426.67,45207.22
46204.0,Ajuntaments - Protecció Animal,82990.48,0.0,82990.48,82514.42
46205.0,Ajuntaments - Monuments Arquelògics,32796.3,0.0,32796.3,32796.3
46206.0,Ajuntaments - Serei de riscos laborals,89218.76,0.0,89218.76,87416.66
46207.0,Ajuntaments - Neteja de platges,456154.81,0.0,456154.81,483133.93
46208.0,Ajuntaments - Manteniment carreteres,92319.22,0.0,92319.22,86961.56
46209.0,Ajuntaments - ingressos diversos,0.0,5500.0,5500.0,6746.19
46210.0,Ajuntaments - Programa Moviments,12360.0,16384.0,28744.0,26954.44
46211.0,Ajuntaments - Universitat oberta majors,0.0,0.0,0.0,4546.05
46215.0,Sistema d'informació geogràfica i territorial a Ajuntaments,0.0,0.0,0.0,35640.0
47000.0,Conveni asseguradora incendis,275000.0,0.0,275000.0,331354.99
47001.0,Altres transferències d'empreses privades,0.0,0.0,0.0,1000.0
48003.0,La Caixa - Moviments,3000.0,0.0,3000.0,0.0
48006.0,Ajuts - Agroterritori,0.0,0.0,0.0,3399.28
49000.0,Projecte APRENEM,0.0,0.0,0.0,7756.24
49706.0,Fons cohesió-feder Ass. tècnica abocador Milà,0.0,0.0,0.0,4380.48
51600.0,Interessos préstecs a entitats locals.,0.0,0.0,0.0,478.14
52000.0,Interessos,50000.0,0.0,50000.0,102559.8
54900.0,Cessió d'ús parcial WIMAX,42580.68,0.0,42580.68,42580.0
55001.0,Canon ITV,165000.0,0.0,165000.0,248533.81
55002.0,Cànon explotació Bar-Cafeteria Estació Autobusos Maó,14000.0,0.0,14000.0,7028.04
59901.0,Altres Ingressos Patrimonials. Col. Econòmiques IGA,0.0,16500.0,16500.0,16500.0
68000.0,Reintegrament operacions de capital d'exercicis tancats,0.0,0.0,0.0,273399.6
72000.0,Estat - Carreteres,4051580.0,0.0,4051580.0,0.0
72020.0,TRANSF. CAP. DE L'ADM GRAL DE L'ESTAT,0.0,0.0,0.0,0.0
72190.0,D'altres OOAA i agències,50000.0,0.0,50000.0,0.0
75060.0,Dia de les Illes Balears,22500.0,0.0,22500.0,22500.0
75080.0,CAIB - Altres transferències de Capital de la CA,16007127.96,0.0,16007127.96,8954477.2
76200.0,Transferències de capital d'Ajuntaments,0.0,0.0,0.0,20996.75
77000.0,Transferències i subvencions d'empreses privades,0.0,0.0,0.0,45577.71
79200.0,Fons de cohesió,0.0,129869.0,129869.0,129869.0
82120.0,Prèstecs a llarg termini a entitats locals,0.0,0.0,0.0,19325.04
83000.0,Reintegrament prèstecs,275000.0,0.0,275000.0,133712.96
83001.0,Reintegrament prèstec Queseria Menorquina,0.0,0.0,0.0,17187.5
84002.0,Reintegrament Dipòsits,0.0,0.0,0.0,0.0
87000.0,Romanent tresoreria per a despeses generals,0.0,5613393.22,5613393.22,0.0
87010.0,Romanent tresoreria per a despeses amb finançament afectat,0.0,14376559.59,14376559.59,0.0
,,78287318.27,20681674.53,98968992.8,67467712.99
