#Institución,Sección,Nombre
0,,,Consell de Menorca
0,0,0,Consell de Menorca
0,0,1,Presidencia
0,0,2,Servicios Generales
0,0,3,Bienestar Social
0,0,4,"Cultura, Educación, Juventud y Deportes"
0,0,5,Economía y Territorio
0,0,6,Medio Ambiente y Reserva de la Biosfera
0,0,7,Movilidad
0,0,8,"Empleo, Vivienda y Cooperación Local"
