#Institución,Sección,Nombre
0,,,Consell de Menorca
0,0,0,Consell de Menorca
0,0,1,Presidència
0,0,2,Serveis Generals
0,0,3,Benestar Social
0,0,4,"Cultura, Educació, Joventut y Esports"
0,0,5,Economia i Territori
0,0,6,Medi Ambient i Reserva de la Biosfera
0,0,7,Mobilitat
0,0,8,"Ocupació, Habitatge i Cooperació Local"
