46207.0,Ajuntaments - Neteja de platges,456154.22,0.0,456154.22,458361.5
46208.0,Ajuntaments - Manteniment carreteres,110986.82,0.0,110986.82,99801.18
46210.0,Ajuntaments - Programa Moviments,12360.0,0.0,12360.0,26308.96
46211.0,IGA MENORCA,46800.0,0.0,46800.0,46800.0
46212.0,IDE MENORCA,49000.0,0.0,49000.0,49000.0
46213.0,Ajuntaments - Universitat Oberta Majors,0.0,0.0,0.0,7560.4
46700.0,Transferències corrents de consorcis,0.0,0.0,0.0,1085.58
47000.0,Conveni asseguradora incendis,374028.83,0.0,374028.83,397218.04
47001.0,Altres transferències d'empreses privades,22873.0,0.0,22873.0,0.0
48000.0,Transf. de famílies i institucions sense afany de lucre,112410.72,0.0,112410.72,28449.0
49705.0,Altres transferències de la Unió Europea,0.0,0.0,0.0,48348.44
51600.0,Interessos préstecs a entitats locals.,0.0,0.0,0.0,188.84
52000.0,Interessos,8500.0,0.0,8500.0,7765.45
54900.0,Cessió d'ús parcial WIMAX,42580.68,0.0,42580.68,29688.0
54901.0,Cessió d'us xarxa fibra óptica,13000.0,0.0,13000.0,0.0
55002.0,Cànon explotació Bar-Cafeteria Estació Autobusos Maó,10164.0,0.0,10164.0,8400.0
59901.0,Altres ingressos patrimonials. Col. Econòmiques IGA,0.0,0.0,0.0,12269.84
68000.0,REINTEGRAMENT OPERACIONS D'EXERCICIS TANCATS.,0.0,0.0,0.0,31857.62
72000.0,Estat - Carreteres,5251580.0,0.0,5251580.0,0.0
75060.0,Altres transferències de capital - Convenis amb CAIB,3045591.78,180411.72,3226003.5,1723362.55
75080.0,CAIB - Altres transferències de Capital de la CA,13106448.76,0.0,13106448.76,5912064.61
75100.0,D'organismes autònoms i agències de les comunitats autònomes,0.0,0.0,0.0,0.0
76200.0,Transferències de capital d'Ajuntaments,0.0,0.0,0.0,26121.24
76700.0,Transferències de capital de consorcis,0.0,0.0,0.0,42.66
77000.0,D'empreses privades,0.0,0.0,0.0,0.0
78000.0,Fundació Foment del Turisme de Menorca,0.0,1991500.0,1991500.0,2152519.87
82120.0,Reintegrament préstecs d'entitats locals,0.0,0.0,0.0,19325.04
83000.0,Reintegrament prèstecs,275000.0,0.0,275000.0,124803.74
83001.0,Reintegrament prèstec Queseria Menorquina,0.0,0.0,0.0,20625.0
87000.0,Romanent de tresoreria per a despeses generals,0.0,6289463.93,6289463.93,0.0
87010.0,Romanent de tresoreria per a despeses amb finançament afecta,0.0,2119275.51,2119275.51,0.0
91301.0,Préstecs rebuts a llarg term. d'ens de fora del sector públi,0.0,17041937.21,17041937.21,5992323.72
