10000.0,Impost sobre la renda IRPF,740764.88,0.0,740764.88,729963.84
17100.0,Recàrrec IAE,320000.0,0.0,320000.0,265233.06
21000.0,Impost sobre el Valor afegit (IVA),954239.75,0.0,954239.75,1087149.48
22000.0,Impost sobre l'alcohol i begudes derivades,16485.0,0.0,16485.0,10771.0
22001.0,Impost especial sobre la cervesa,5994.2,0.0,5994.2,4263.15
22003.0,Impost especial sobre el tabac,150645.91,0.0,150645.91,88601.28
22004.0,Impost especial sobre el combustible,166991.17,0.0,166991.17,92047.14
22006.0,Altres imposts especials,354.91,0.0,354.91,235.1
31100.0,Taxes Discapacitats,140216.0,0.0,140216.0,156118.8
31110.0,Taxes Residència de Gent Gran,698573.0,0.0,698573.0,789257.43
31130.0,Taxes Centre de dia d'Alzheimer,45000.0,0.0,45000.0,57351.82
32000.0,Taxes transferència caça i pesca fluvial,100000.0,0.0,100000.0,108960.1
32200.0,Taxes Habitabilitat,20000.0,0.0,20000.0,29006.77
32300.0,Taxes Ordenació Territorial i Urbanisme,15000.0,0.0,15000.0,19126.12
32500.0,Taxes Expedició de documents,2500.0,0.0,2500.0,3650.82
32900.0,Taxes Centre acollida animals,43000.0,0.0,43000.0,32714.72
32910.0,Taxes Carreteres,5000.0,0.0,5000.0,0.0
32920.0,Taxes Transports,15000.0,0.0,15000.0,32706.28
32930.0,Taxes Ordenació Turística,42000.0,0.0,42000.0,25778.79
32940.0,Taxes Agricultura,40000.0,0.0,40000.0,72072.27
32950.0,Taxes Extinció Incendis,0.0,0.0,0.0,458.08
34100.0,PP.Serveis especials,55000.0,0.0,55000.0,44909.68
34110.0,PP. Teleassistència domiciliari,30000.0,0.0,30000.0,16350.82
34300.0,PP. Esports,28000.0,0.0,28000.0,21455.0
34900.0,PP. Centre d'acollida d'animals,500.0,0.0,500.0,1891.46
36000.0,Venda Llibres,1000.0,0.0,1000.0,2663.69
36001.0,Venda de productes de la granja escola,5000.0,0.0,5000.0,7127.77
38900.0,Reintegraments d'operacions corrents exercicis anteriors,0.0,0.0,0.0,115616.19
39190.0,Sancions,35000.0,0.0,35000.0,0.0
39191.0,SANCIONS TRANSPORT,0.0,0.0,0.0,26877.92
39192.0,SANCIONS TURISME,0.0,0.0,0.0,64604.52
39193.0,SANCIONS PESCA,0.0,0.0,0.0,19873.13
39194.0,SANCIONS CARRETERES,0.0,0.0,0.0,0.0
39195.0,SANCIONS ACTIVITAS CLASSIFICADES,0.0,0.0,0.0,6290.05
39196.0,SANCIONS PATRIMONI,0.0,0.0,0.0,1920.0
39197.0,SANCIONS URBANISME,0.0,0.0,0.0,0.0
39198.0,SANCIONS CAÇA,0.0,0.0,0.0,2847.06
39211.0,Recàrrec de constrenyiment,500.0,0.0,500.0,1999.5
39300.0,INTERESSOS DE DEMORA,0.0,0.0,0.0,339.23
39900.0,Recursos eventuals,20000.0,0.0,20000.0,51166.83
39901.0,Reintegraments pagaments exercici corrent,0.0,0.0,0.0,36314.62
39910.0,Recursos publicitat contractació,10000.0,0.0,10000.0,5400.0
39919.0,Reint. anuncis contractació anys anteriors,0.0,0.0,0.0,0.0
42000.0,Participació en tributs,9364931.95,0.0,9364931.95,11409184.59
42090.0,Programa AlterNanits,0.0,0.0,0.0,34496.0
42110.0,Aportació autoritat portuària de Balears,29449.57,0.0,29449.57,50000.0
42300.0,Participació traveses,125750.96,0.0,125750.96,96589.4
42390.0,Participació telefónica,23444.91,0.0,23444.91,67634.91
45001.0,Places dependència CAIB conveni CSS - Anys anteriors,0.0,0.0,0.0,1000000.0
45002.0,Atenció a la Dona i VD,260092.57,0.0,260092.57,234337.64
45003.0,Places dependència CAIB - Convenis CSS,1750000.0,0.0,1750000.0,1061604.23
45004.0,Places dependència CAIB serveis del CIM,306657.2,0.0,306657.2,169028.12
45005.0,Promoció i prevenció - Salut,12300.0,0.0,12300.0,0.0
45006.0,Prevenció drogodependència,106315.0,0.0,106315.0,93168.0
45007.0,Programa de Immigració,250000.0,0.0,250000.0,108000.0
45008.0,Programa IATAME,47044.0,0.0,47044.0,35283.0
45009.0,Programa Atenció als Jutjats,21200.0,0.0,21200.0,0.0
45010.0,CAIB - places concertades discapacitats,2365327.5,0.0,2365327.5,1959737.88
45011.0,Pla concertat,315135.49,0.0,315135.49,315886.18
45012.0,CD Alzheimer Ciutadella,296000.0,0.0,296000.0,0.0
45013.0,Renda Mínima d'inserció,235285.02,0.0,235285.02,235285.02
45014.0,CAIB - Escola d'Estiu de Salut pública,65103.0,0.0,65103.0,0.0
45015.0,Atenció psicosocial a menors,28090.0,0.0,28090.0,28090.0
45016.0,Infància maltractada,22369.16,0.0,22369.16,22000.0
45017.0,Tractament de l'abús sexual infantil,40500.0,0.0,40500.0,40500.0
45018.0,CAIB - Escola de Salut Pública,20657.86,0.0,20657.86,21153.65
45019.0,CAIB - Finançament complementari anys anteriors,0.0,0.0,0.0,697168.51
45031.0,Educació de persones adultes,30000.0,0.0,30000.0,0.0
45032.0,Serveis educatius educació primerenca,33000.0,0.0,33000.0,7834.0
45047.0,Formació ocupacional,155000.0,0.0,155000.0,49625.0
45048.0,CAIB - ADL projectes económics,27000.0,0.0,27000.0,27045.54
45049.0,Tallers ocupacionals,0.0,183701.44,183701.44,183701.44
45053.0,Orientació laboral,25000.0,0.0,25000.0,0.0
45054.0,Serveis ocupació persones amb especial dificultats,172589.62,0.0,172589.62,120812.59
45055.0,Serveis ocupaci´ño persones amb discapacitats,114867.58,0.0,114867.58,80407.31
45056.0,CAIB - Agents d'Ocupació i Desenvolupament Local,0.0,27045.54,27045.54,27045.54
45057.0,Projecte de formació RMI,75000.0,0.0,75000.0,37500.0
45058.0,Serveis ocupació persones amb discapacitat mental,75000.0,0.0,75000.0,52500.0
45060.0,Conveni Sa Roqueta,3100.0,0.0,3100.0,0.0
45061.0,TRANSFERÈNCIES DE CONVENIS AMB LA CA,0.0,628800.0,628800.0,628800.0
45062.0,Prevenció incendis - patrimoni forestal,29900.0,0.0,29900.0,0.0
45065.0,Transport públic regular de viatgers,450000.0,0.0,450000.0,450000.0
45070.0,CAIB - ADL projectes turisme,27045.54,0.0,27045.54,0.0
45071.0,CAIB - ADL projectes innovació,27000.0,0.0,27000.0,0.0
45073.0,Conveni en matèria d'instal.lacions esportives,0.0,0.0,0.0,0.0
45097.0,Competències Transferides,23353597.0,0.0,23353597.0,23353596.44
45098.0,Transferència incondicionada a compte revisió finançament,3000000.0,0.0,3000000.0,0.0
45310.0,IBABSA - Edifici Sa Roqueta,13000.0,0.0,13000.0,0.0
45330.0,Escola Balear de l'esport,22578.56,0.0,22578.56,20966.58
45340.0,Aportació promoció túristica,500000.0,0.0,500000.0,0.0
46200.0,Servei d'extinció i prevenció d'incendis,1022045.3,0.0,1022045.3,915285.49
46210.0,Biblioteques,46192.0,8796.5,54988.5,54988.5
46211.0,Educació d'adults,189307.67,0.0,189307.67,207691.24
46212.0,Educació primarenca,43235.22,0.0,43235.22,42057.93
46213.0,Foment del català,0.0,7200.0,7200.0,1629.0
46214.0,Ajuntaments - Universitat oberta per a majors,0.0,0.0,0.0,4523.48
46215.0,Sistema d'Informació Geogràfica i Territorial,0.0,0.0,0.0,37611.86
46216.0,Centre persones majors,0.0,0.0,0.0,2000.0
46220.0,Protecció animal,66750.0,0.0,66750.0,79048.72
46230.0,Monuments arqueològics,32244.31,0.0,32244.31,27187.34
46235.0,Servei de riscos laborals,100326.34,0.0,100326.34,96326.57
46240.0,Neteja de platges,538015.1,0.0,538015.1,544784.43
46250.0,Manteniment de carreteres,40000.0,0.0,40000.0,80241.56
46260.0,Conveni préstec Fomit ajuntaments,0.0,0.0,0.0,0.0
46270.0,Programa IATAME,10204.5,0.0,10204.5,10699.57
46280.0,Transport Jaleo Bus,100000.0,0.0,100000.0,0.0
46290.0,Programes noves tendències - esports,12360.0,15671.0,28031.0,28268.39
48000.0,Sa Nostra Esports,15000.0,0.0,15000.0,0.0
48020.0,La Caixa - Centre Persones majors,6130.0,0.0,6130.0,600.0
48030.0,Conveni Asseguradora Incendis,196692.85,0.0,196692.85,272804.93
48040.0,La Caixa - moviments,3000.0,0.0,3000.0,0.0
48050.0,La Caixa - Altres,0.0,0.0,0.0,9000.0
49701.0,Projecte Life - Basses,0.0,0.0,0.0,0.0
49702.0,Projecte Life - reneix,236206.95,0.0,236206.95,236206.8
49706.0,Fons de cohesió - Feder 2007-2013,0.0,0.0,0.0,49399.27
51600.0,Interessos préstec Fomit ajuntaments,0.0,0.0,0.0,2934.97
52000.0,Interessos,467500.0,0.0,467500.0,382744.89
53700.0,Participació en beneficis,120000.0,0.0,120000.0,0.0
54100.0,Lloguers,350.0,0.0,350.0,246.92
55001.0,Canon ITV,62000.0,0.0,62000.0,138948.14
55002.0,Concessió Xarxa sense Fils,0.0,0.0,0.0,42580.0
68000.0,Reintegrament operacions de Capital exercicis anteriors,0.0,0.0,0.0,9290.33
68900.0,REINTEGRAMENTS PER OPERACIONS DE CAPITAL.,0.0,0.0,0.0,112808.6
72010.0,Estat - POS,520000.0,0.0,520000.0,0.0
72019.0,MPT - Plans d0obres i serveis - Anys anteriors,0.0,320345.95,320345.95,218673.34
72020.0,Estat - carreteres,8400000.0,0.0,8400000.0,4474560.0
72030.0,TRANSF. CAP. DE L'ADM GRAL DE L'ESTAT,0.0,0.0,0.0,0.0
75060.0,CAIB - Dia de les Balears,0.0,28500.0,28500.0,21182.72
75062.0,CAIB - Ampliació finançament inversió carreteres,2950000.0,0.0,2950000.0,1241063.32
75080.0,CAIB - Fons de compensació interinsular,2832053.0,0.0,2832053.0,2832053.32
75081.0,CAIB - Inversions estatutàries,6800386.04,11812989.18,18613375.22,631234.27
75083.0,Pla Fuitse d'Aigua,0.0,132726.74,132726.74,50037.43
75084.0,Conveni en matèria d'instal.lacions esportives,0.0,0.0,0.0,0.0
76210.0,Ajuntaments - Pla insular protecció contra incendis,0.0,100648.39,100648.39,75932.11
79007.0,Fons cohesió-feder: Projecte ampliació abocador Milà,0.0,2000000.0,2000000.0,150000.0
82120.0,Amortitzacions prèstec Fomit Ajuntaments,0.0,0.0,0.0,65656.2
83000.0,Reintegrament prèstecs,275000.0,0.0,275000.0,208191.66
84000.0,Diposit Consorci Disciplina Urbanìstica,66000.0,0.0,66000.0,0.0
84001.0,Demarcació de Costes,0.0,0.0,0.0,9318.99
84002.0,Reintegrament dipositis,0.0,0.0,0.0,495301.14
84100.0,Demarcació de Costes,8619.24,0.0,8619.24,0.0
87010.0,Romanent  de tesoreria amb finançament afectat,0.0,30712656.93,30712656.93,0.0
91300.0,Prèstec,5330000.0,0.0,5330000.0,0.0
91301.0,Prèstec ICO 2012 - RDL 4/2012,0.0,467000.47,467000.47,4378157.71
91307.0,Préstec inversions 2007,0.0,0.0,0.0,0.0
91308.0,Préstec inversions 2008,0.0,0.0,0.0,0.0
91309.0,Préstec invesions 2009-1 DEXIA,0.0,0.0,0.0,0.0
,,78015715.83,46446082.14,124461797.97,64993366.23
